"","x_1","x_2","y"
"3357",3.15092582690562,15.4330102614249,1
"3373",2.82658019996818,15.8386193744435,1
"3408",1.5714843831177,14.1767739417724,1
"2190",1.47738492683232,13.8966242899979,1
"3276",1.80355236684847,14.3938402614791,1
"1482",0.543327497560192,0.391611864268887,-1
"2046",1.64971172506019,15.777046735153,1
"3708",1.72575283233537,15.4058144597757,1
"1789",2.71578974769678,0.714324395570185,-1
"3567",1.68849084707115,14.1043430645465,1
"3167",1.42861717979689,16.1889202984197,1
"2867",0.903411881970257,15.069933424813,1
"435",3.58265547064519,2.15258371401189,-1
"3203",0.884059797571953,14.5808117015421,1
"1387",2.13228280717686,2.53165841393998,-1
"3878",3.76091234938002,16.5269326604667,1
"366",3.16798533063817,3.12824068442135,-1
"1042",2.43061519044172,2.26727723084247,-1
"3052",2.46089053948622,15.7213663796051,1
"783",-0.214325241720566,0.264082740722025,-1
"1713",0.0531636732670258,-0.53055707630878,-1
"3023",2.25598383131992,14.9693315859982,1
"2750",0.903186083296462,15.155107054748,1
"865",3.62442754231764,1.44131775724335,-1
"1894",1.54761788114628,0.410770402023718,-1
"2939",2.79292799071558,14.8394106010439,1
"346",1.26651723143814,-0.899030584352525,-1
"530",2.75023018845344,0.267997935724495,-1
"2781",1.95040682904479,13.1027567093613,1
"198",0.0111290469131207,-0.470751117736225,-1
"2102",3.48786714334439,14.6270572933304,1
"2121",1.46252862565868,16.8402564426162,1
"1199",2.20638765681523,1.02902270911831,-1
"2162",2.28504460453177,13.2652112182961,1
"3042",2.06225316077924,13.952835273539,1
"3300",2.23697129025164,16.4634644497874,1
"2776",2.6843808094483,16.9355433202771,1
"2068",0.126967140395175,13.726997679374,1
"2513",1.27500069680444,15.1960979183793,1
"1260",4.60736147498358,0.418175368548551,-1
"1203",1.74712458934074,0.783884729539589,-1
"269",2.96738371448607,0.877913291240803,-1
"1926",1.00994386533695,1.10969020522009,-1
"835",3.01658458136732,0.638276611299863,-1
"1116",2.2048475194665,3.10148453907334,-1
"492",1.35788189649698,1.05983464377244,-1
"1087",1.79128767307983,0.532506914091557,-1
"1380",2.33353279626792,2.40579826161743,-1
"406",2.72283447678943,1.79867144994701,-1
"1931",1.07091864092962,0.0631899754410761,-1
"155",2.15360949791275,0.89228250799824,-1
"3747",2.03035402476901,16.1969733710058,1
"1276",2.51504467210018,2.92263336167067,-1
"2438",1.61047098420249,15.4932585710785,1
"1767",-0.306154813583851,-0.0732789454606597,-1
"2276",2.37106821277238,16.159388657319,1
"506",2.36551793803759,2.07991799624064,-1
"3157",1.48154002387678,14.5234911261303,1
"2807",1.97381965844538,15.809780473847,1
"3416",1.95920631381657,16.7026739469241,1
"797",1.66499399910711,0.278101916175765,-1
"3820",2.46777412236308,15.2225187178801,1
"2437",2.89930041138557,15.3121223418153,1
"1648",2.34047621840326,1.76216499752225,-1
"1119",2.95589486940644,2.09645948325457,-1
"2299",1.73591274482825,14.6526843760487,1
"1643",4.05371982962697,1.51583610787982,-1
"3978",1.74579326349722,14.3438976555054,1
"3075",2.67997396859697,14.132433527978,1
"2620",1.46890468773171,15.5923267302481,1
"1245",1.40171393016983,0.0725608901783626,-1
"2991",0.515931875589474,13.9913985865794,1
"3650",2.10985147623552,14.6415555632948,1
"553",1.47839459339135,1.44032467153998,-1
"2287",2.00952830981246,14.2079096368079,1
"2812",1.24055559118087,15.4431121393933,1
"2558",2.80995722962778,16.6037726188551,1
"1076",1.92341282011756,2.14618984934751,-1
"3670",0.328648821821071,12.5458618571237,1
"2315",2.46031092399778,15.775934375361,1
"1679",1.22939143095728,0.780356946934571,-1
"2249",1.19859791343883,14.6082686201142,1
"2854",1.99791798188787,15.4837825091097,1
"3709",0.376099146905146,13.3897109320689,1
"651",3.02140777214806,1.32889229796289,-1
"3374",3.59593691371831,15.9089798031374,1
"1993",3.0102382387298,2.0315624423387,-1
"3731",2.22467988468998,15.1896287004267,1
"1815",3.44407436957651,2.29059429750352,-1
"17",1.03078642611975,0.371681324718063,-1
"1674",3.3815349008868,2.59462854041999,-1
"1480",3.16646711906093,-0.402397576117749,-1
"1554",3.45301971377616,1.20383726471622,-1
"2150",1.57998881722567,14.5195397280701,1
"3196",1.71870351301977,15.419412833205,1
"2119",1.49235838657467,16.2055909661904,1
"1513",2.502181728452,1.37314459374684,-1
"80",2.34398140904046,0.95538088904883,-1
"3375",1.87028853159654,15.5240769120282,1
"533",3.43583286786179,2.6555802975414,-1
"830",2.65750195572979,2.59511150344702,-1
"674",2.53286199055706,0.528140820464673,-1
"420",1.93605672779667,0.708765576484868,-1
"154",1.37220408223573,0.689535927034059,-1
"90",2.59443373702834,1.14892809490631,-1
"1301",1.4653245256571,2.69910193924863,-1
"1962",2.67055607938336,1.83936281734674,-1
"376",0.439072039491039,0.356087396770756,-1
"3348",1.18975476865541,14.2336838924906,1
"3025",1.29075655403568,14.5486253762352,1
"3406",2.2478270402011,15.5983902865445,1
"2060",1.55124273283747,14.7112013903616,1
"2540",2.076421323989,15.3281118687899,1
"960",2.11958512441589,0.151748100599228,-1
"2663",1.45213347902772,14.4464456141069,1
"3718",1.24104812869341,14.2939528601222,1
"2057",2.86963316960931,15.6954848195939,1
"352",2.40587740924146,-0.0290352624030341,-1
"3791",2.01079062791768,14.7769790651771,1
"384",3.30588237890813,2.50043879335461,-1
"287",2.95438389198437,0.775758703426223,-1
"2108",2.01726523507194,15.5475302603167,1
"3597",2.16407475844681,14.8884506750545,1
"737",0.192859299741358,-0.191988461943885,-1
"2455",1.68874754352794,14.4345727445376,1
"1957",2.48285226658938,0.487888403303168,-1
"1226",3.16203469494317,2.0492247074054,-1
"1707",0.992639157870935,1.61997819296648,-1
"659",1.57917662079103,0.269909443620822,-1
"1191",1.54667675375465,1.53955866138699,-1
"915",1.99500766541097,0.937365031984198,-1
"2180",1.47631709126143,13.6894085426578,1
"3379",4.11440568255491,15.6908304434598,1
"3698",2.56507106157413,14.0642452751665,1
"925",0.541501360268263,0.671213369570086,-1
"3118",-0.586454870500053,15.2691773253406,1
"2532",2.33364805819112,13.5716597226942,1
"3669",1.60427968817352,14.8961620074739,1
"1334",1.87755562020639,1.14206267493757,-1
"2880",0.698512431856328,13.3293453214702,1
"323",1.65370089554313,-0.205109531077648,-1
"2654",4.11972500035332,15.4316575161752,1
"2261",2.42410303277068,14.3719257513453,1
"2357",1.39151502799502,15.7050668907083,1
"3130",2.45686055078614,16.7253396284515,1
"2802",2.88307019735107,17.007789944988,1
"467",1.82630625693353,-0.596988132564074,-1
"2703",2.44804046731024,16.0595392358594,1
"3011",0.706437838459194,15.032162231291,1
"2193",2.2702181474563,15.4569754855078,1
"2304",3.32309069945899,15.9201458979976,1
"2146",2.13542604031789,15.0240656539656,1
"2844",1.53253111462998,14.6765811988775,1
"1291",2.50707975475643,2.66325962319838,-1
"1294",1.62345593747328,0.292164485289199,-1
"1384",2.82232015899152,-0.383236730566015,-1
"2897",3.05295211025282,15.2122967605544,1
"2957",3.07995464850198,16.0448413895598,1
"1984",1.2550154763049,-0.213431901122324,-1
"2186",3.43681992643957,14.4424859243072,1
"3827",3.42493249712408,14.7549354210193,1
"780",-0.530609210920771,-1.53360242309423,-1
"3235",1.68373890014831,15.6787147493096,1
"1211",2.03234585175083,1.39877313749775,-1
"3610",0.916863133498169,13.399454004926,1
"3697",1.35600423863468,14.3190175320604,1
"118",3.19625116654969,2.35429832861487,-1
"3117",3.15750061270067,15.0337975994519,1
"772",3.23983959073633,1.6830956584353,-1
"3877",0.962828651947899,13.7478984835526,1
"2062",3.04935582789994,15.2295583947196,1
"433",3.35418951987925,1.34832462185055,-1
"2461",3.15921282536824,16.0652997304275,1
"3329",1.95830227630759,13.8926880845669,1
"3872",2.21233349148628,14.2557583036426,1
"1299",1.91398224112289,2.20942539480588,-1
"3414",2.04721261956778,13.6595231404622,1
"1349",1.87377505660118,0.446624553568303,-1
"1777",1.79360834350982,0.711239755934812,-1
"216",2.53184311591383,-0.704665149889169,-1
"2302",2.73414448086234,14.8188716573418,1
"144",1.3999160489042,0.327965026922392,-1
"3303",2.05995845901709,16.8933440982925,1
"3745",1.50329347415475,14.4272059333077,1
"1765",3.08480301326399,1.3511559453589,-1
"1726",4.0891749845633,3.90978193813093,-1
"1003",1.87586786480173,1.7009435901303,-1
"1144",2.34120520418125,1.33268233990503,-1
"2742",2.46469904938828,15.3554392367596,1
"1604",1.78253397711042,-0.434219406163127,-1
"580",2.32511905603634,-0.073561422423333,-1
"2562",2.75022053100391,17.5949031227381,1
"1120",0.508040927788789,0.100538031945638,-1
"1493",0.589702591507311,1.33558757044284,-1
"70",3.03839076965351,1.37214338989285,-1
"810",2.91401307555112,1.94647718740731,-1
"276",1.56829123595953,2.13812180308015,-1
"3385",2.612412885682,14.6053117075006,1
"75",1.80753139996176,-0.471608722944336,-1
"2344",3.63575062931464,15.5387959886335,1
"2453",3.30789226686924,16.4826312622514,1
"741",1.29434809792181,0.238571471253167,-1
"2796",3.1772084991011,14.1765362105227,1
"299",2.18803097350574,1.04772219724217,-1
"816",3.66291550431041,1.97038948299008,-1
"2598",0.259528945465756,13.7121853528348,1
"1156",1.59030320216417,0.697018670756038,-1
"2265",2.20548092428104,16.8054019206102,1
"765",2.6919221110599,0.721430239020688,-1
"1105",1.22180439571944,1.56426494229307,-1
"725",1.50802617391767,1.10097709177727,-1
"249",1.4762339616036,0.206885830639281,-1
"1161",2.33024028444,0.857702471648441,-1
"799",2.38644660809511,1.85479820626121,-1
"2345",2.6571487071636,15.0199379294739,1
"415",1.99047624064869,1.6382228376092,-1
"1571",2.39348828101343,2.23052410653775,-1
"2717",1.75794513943941,14.8562170703722,1
"1958",2.93275718380434,1.92533260312228,-1
"913",3.40356250937768,0.0437798703067567,-1
"175",2.87890486704901,0.695094432625417,-1
"1629",3.20823712286739,3.37934004758007,-1
"234",0.851777516786357,-1.29724859381476,-1
"1296",0.930353263002649,0.182566747449509,-1
"3073",1.03198805972304,15.7184734423606,1
"3960",1.92324076462035,15.765270690485,1
"1371",2.90534784430308,2.43800428564088,-1
"2198",1.50369936191677,14.5592089047816,1
"214",1.84671603705714,-2.10315574722609,-1
"1222",1.62373650565868,0.748135111494539,-1
"773",2.93822892963997,0.776978990033549,-1
"1545",2.79515503849614,2.4547727691449,-1
"1823",1.16853496569255,-0.799748635773072,-1
"3306",2.12961203666126,15.2226394950654,1
"3216",2.9098554824799,14.815994743661,1
"3684",2.79737891653823,15.6530688866616,1
"2071",2.66448609701626,15.3628430521564,1
"2006",3.59874298372416,15.9759356952125,1
"314",1.48171597503677,0.536035262467502,-1
"1431",4.00484498028844,-0.257304354102973,-1
"2896",2.03198725470244,15.948274256757,1
"3934",1.59409714804481,14.6643560089172,1
"2863",1.24125757197231,14.0043603131212,1
"678",1.26055203097168,-0.154785367352304,-1
"3170",1.95686855725055,13.7820989841501,1
"1668",2.82437831855205,0.10683839365012,-1
"502",1.51499250013127,1.74669604319835,-1
"721",2.06800791294275,-0.20123712916848,-1
"884",2.49802597956882,2.07949263745812,-1
"1606",1.97146963886935,1.34578546073467,-1
"1178",0.5287935529403,0.859144589674987,-1
"3821",1.04023696029644,15.5121168754849,1
"3013",0.931136769152049,15.7430292100245,1
"1662",1.74047207065136,2.81602124710305,-1
"3864",2.25038673335331,14.9401178644108,1
"353",1.26806495153584,-0.548990405518952,-1
"2874",1.14443418337594,13.4453324805782,1
"328",0.415161611427181,-0.924805876750909,-1
"408",2.29949728919974,-0.896998091904216,-1
"2183",1.31988558810653,14.8883146266731,1
"3134",2.19476016447095,16.7922202416003,1
"1953",0.383395247172191,0.398206732138554,-1
"2255",3.2247446786928,14.4285048593005,1
"1499",2.04478393517071,1.50394771943856,-1
"1304",0.698479345042986,0.298214989712952,-1
"3280",0.928069417195177,14.717103305103,1
"889",2.96487028919933,2.31960908413544,-1
"46",3.70652589981406,1.70278618861481,-1
"27",1.44021256999265,2.89920377348363,-1
"1420",1.36201388325559,1.80857601902987,-1
"1073",0.394423437491198,0.380581805738488,-1
"1160",1.87389293518152,2.67582208035499,-1
"854",-0.861557385596409,-1.31991647347057,-1
"3199",0.939846365602845,14.1782584234141,1
"2965",1.95659176723094,15.2664104111569,1
"3788",2.61168357944886,15.359622928996,1
"2711",3.01770624888802,15.3522366287946,1
"1693",2.6401345816116,0.848567502171196,-1
"1208",2.69571817935949,2.16259903675916,-1
"3829",2.10361757471675,14.66286466745,1
"1744",1.68382031354776,3.5325643468441,-1
"3958",0.932483263300283,13.8946203125197,1
"2273",2.45105740670862,15.8130924876278,1
"1279",2.14643278138631,1.33542799948461,-1
"1585",2.73290187072963,2.63088612050218,-1
"946",2.12903220041964,0.348580505484061,-1
"2664",1.13464817018445,14.4872117410333,1
"354",4.24613203417872,2.32030846618792,-1
"2251",0.163319711657318,13.6036316034872,1
"1137",1.76791364682369,1.33792048939989,-1
"2366",3.25207346096427,13.1939507145808,1
"2922",3.17823427168315,15.6823438201036,1
"223",1.78894040614854,1.05295184052904,-1
"980",3.93222495063967,1.76994021156011,-1
"232",4.48352441316435,1.47917676409321,-1
"37",2.03420239057478,0.829439671022426,-1
"3617",2.74194710685726,17.1053125011826,1
"2942",2.24282948920635,14.4995795609396,1
"967",1.92707107641026,0.763344410824736,-1
"767",2.09107034647101,1.12960457329305,-1
"992",2.22181138301125,0.589097828422977,-1
"1803",2.43594999693909,-0.0648817379931985,-1
"2322",0.281458216650597,15.1431007161808,1
"899",1.8737847452779,0.41103046887693,-1
"1467",1.14618253875573,1.8272772309019,-1
"3399",2.67409483606854,16.1319549548899,1
"2078",0.504645281742443,14.4293877972844,1
"3705",2.88988360017895,15.5119675301194,1
"3974",0.925950895397686,15.126245350047,1
"1829",1.47410799004805,1.98547910543934,-1
"3541",4.68619693873848,15.569315376856,1
"3037",1.93096638834371,15.6710406269737,1
"182",1.0180575695065,0.818950807581254,-1
"2231",2.54687322024485,14.3105775646192,1
"958",2.50111808398123,2.14839322675171,-1
"1568",1.50914555809276,1.21184139710723,-1
"2591",1.56430889920485,15.0486759923342,1
"719",1.53382556574865,0.944136179008029,-1
"1290",1.63860452292972,1.82166143308098,-1
"837",1.58994290911783,-0.129203368635517,-1
"183",1.24664603323413,2.27457015030007,-1
"3279",2.6803521410404,16.3132845900636,1
"3656",2.09667038296246,16.1535072503342,1
"3063",3.75892254539767,16.6420842503623,1
"2465",4.23060691167588,15.4746214729396,1
"3481",1.34853849704152,14.0807592288683,1
"1856",2.31938231710194,0.0503361561592277,-1
"2878",2.97285209274585,13.9721311506118,1
"3270",1.8664180510539,14.0069550478875,1
"3133",1.47352985857354,14.634933903335,1
"3971",2.30208252011417,14.0469404230875,1
"3752",2.51161828697573,16.085914624228,1
"2600",1.75477315503939,12.9727493823062,1
"2099",1.92292964872483,15.7143752975555,1
"2588",2.36701260824774,17.7390773187959,1
"1481",2.28410962142088,1.31764661690665,-1
"3809",3.63850885604663,16.9859077373843,1
"329",2.98464937068871,0.197888719732272,-1
"3831",2.61938524727086,15.0748604890776,1
"2911",2.67238599684614,16.6970120748772,1
"2030",0.8724503960792,15.313515312697,1
"1056",2.78505136908075,1.53075796157602,-1
"102",2.03491284253635,1.76051145035618,-1
"1640",2.67162366244915,-0.392631708581554,-1
"3692",1.82655818621329,15.834450211373,1
"2036",1.69264804415992,16.6240866716395,1
"1474",1.88414380846036,0.906938231605554,-1
"1426",1.69455978809267,-0.752186270028881,-1
"2653",0.84236657391271,14.7786839304397,1
"859",2.50554672947743,1.41591641360515,-1
"1607",2.17529174029314,1.02367697046522,-1
"1572",2.34554464490237,1.60366546353353,-1
"1861",1.93128757278441,0.136571224837845,-1
"1307",0.659024112313189,1.90403432495616,-1
"2015",1.79958779438208,14.7257730273897,1
"1611",2.42250095260555,1.05539494286828,-1
"3775",2.07312574069905,13.7745355912332,1
"2537",3.1577063322266,15.1460863542894,1
"3891",2.71305854942618,15.513458003455,1
"3138",1.89201998850571,14.5872169710879,1
"3405",1.25191585775672,13.4656077766095,1
"2871",1.62309024097196,14.2479712622549,1
"1010",3.11916003965778,2.09056832149165,-1
"3269",3.42876654894648,15.6678654384347,1
"1806",1.53454537233085,0.702098370313839,-1
"1976",4.38835032572171,3.67148279704738,-1
"2544",0.86264430806191,14.3550077626172,1
"2865",3.41933107809435,15.87596979236,1
"1283",1.63732817494347,1.68689689529812,-1
"886",1.90250650412644,1.01900062784948,-1
"2660",0.446522499285755,15.1955969050689,1
"587",2.55212684643666,-0.62186958352731,-1
"2365",1.20591663615403,13.3704856830358,1
"1342",3.79812445575436,1.44089382339068,-1
"707",1.9752984481534,0.852764061040347,-1
"1791",2.6703408326772,2.78825421471592,-1
"2236",2.36790388978457,14.0190384594555,1
"3099",2.24978341927224,15.473884729367,1
"2797",2.46295571356059,15.6520944917567,1
"2607",2.63333775246288,14.6125547880876,1
"1836",2.12102958043434,1.90863562409513,-1
"745",1.27479824580977,0.327187628261861,-1
"543",0.913618192338126,0.867385953610123,-1
"845",1.48604246289962,1.70822581527742,-1
"3580",1.51147992154494,14.5216678819116,1
"3426",1.66214164399772,14.2401972896824,1
"2355",3.1848342282763,16.9258842441564,1
"572",1.41545852810044,2.58112151745517,-1
"3222",1.80278349555209,15.2011188956457,1
"1909",1.9091048726422,0.613185035867038,-1
"1847",0.914306084774664,0.54048919309116,-1
"2715",1.56624757294225,15.0939272071285,1
"920",0.513238942956799,0.362252787865502,-1
"3767",2.10097278625371,15.0513025304274,1
"1892",1.52310576229055,-0.293367639796532,-1
"1853",-0.818295983126112,-1.25470890481772,-1
"220",0.445469806034311,0.433832505534116,-1
"2979",1.28204201780379,13.5568843840302,1
"1915",2.4736553708978,2.33658934222906,-1
"1201",1.88856414550302,0.88912373012814,-1
"1189",1.65929678182967,-0.271013349751113,-1
"2573",1.65710251240458,14.2084576626794,1
"3843",1.83101045951797,15.4077315547936,1
"2151",1.92666741908443,15.1371407502888,1
"3602",0.297268972841061,13.0770504465585,1
"3283",2.83162334559,16.1212901376143,1
"2027",1.07614238251371,13.5252850609067,1
"979",1.55700678499601,0.398121406706846,-1
"3322",0.741704127230745,13.7743464274829,1
"1050",0.411972437521412,1.02405363488653,-1
"2601",0.775193601213015,14.5060339445198,1
"1197",2.45981686053356,0.251037970461177,-1
"2604",1.51905909280573,14.4799773587759,1
"1062",2.20764269591596,0.227539041424802,-1
"2263",2.45840714086494,14.4408284559414,1
"1521",3.14701570482709,0.956482491518452,-1
"822",0.0627259600196068,-0.301935306114304,-1
"1877",1.47975552710095,-0.580048446148733,-1
"322",0.66147656248185,0.271178756124494,-1
"1472",1.51082169093174,0.17408644574306,-1
"1939",2.71804371577826,2.61198822247274,-1
"3158",3.0146658526029,16.7463863180625,1
"1908",4.02058776306504,1.19131687189289,-1
"2376",2.18136303502662,14.904878425137,1
"2081",0.369410373366694,15.1129024471051,1
"2034",1.5997977710451,13.7046307752092,1
"805",1.21658740898646,1.11496716462911,-1
"2407",2.62618348412048,16.7141635592872,1
"2825",3.06554629286503,15.9836809565752,1
"36",1.86077906778162,2.39792395336777,-1
"3875",0.411736515301774,14.4546844712976,1
"68",1.14697258392253,-0.383065729506945,-1
"1308",2.4516793051627,2.2624582056501,-1
"3240",2.81424185605904,15.7917819577211,1
"1846",-0.22703375088475,0.34185642886337,-1
"567",2.21125910972624,1.95360860801729,-1
"2212",1.1371751515217,15.90725321724,1
"2856",1.95171177796615,12.9485559138747,1
"1838",2.04407180431923,-0.298438876547391,-1
"3267",2.22178165580079,14.3909101646287,1
"351",2.11955918959957,0.70843356942303,-1
"1036",3.03033463547891,1.35656533986477,-1
"11",0.0899343916216933,1.48351976580965,-1
"1419",3.07116984887666,1.68423105380528,-1
"2569",1.81876601388347,15.7900864046844,1
"1809",2.0064106551071,1.02004988790889,-1
"3578",2.8973112873338,15.561146447142,1
"2855",2.19468339119457,15.8683111028155,1
"614",2.99103763365268,1.81657538880603,-1
"92",2.35899974219667,1.20869226433259,-1
"3613",1.39428049251558,13.7603973438972,1
"179",3.60881738318819,1.45740148550846,-1
"2490",2.33423937306417,14.869229809966,1
"3494",0.495709450115026,15.8879524747857,1
"2491",2.76835177943835,14.5772994124077,1
"3524",1.43271757172389,13.3579261139013,1
"380",3.10433609151719,1.63945332700353,-1
"3794",0.308928071175301,13.5301327663516,1
"1597",2.3175893223976,2.04127496337553,-1
"497",2.9644369973285,1.93976406895667,-1
"3434",3.34672810680132,13.5076971761402,1
"2959",2.35032174654827,14.5698218931593,1
"1091",1.20675073734289,1.48235276482094,-1
"1094",1.25167241936197,1.16786363182037,-1
"3238",2.14106230178792,15.98130535681,1
"1427",1.73393765528005,1.59094356041067,-1
"3759",3.29158108184562,14.9839969781213,1
"747",2.87867030477763,-0.118957023406459,-1
"1932",1.69641732836211,0.778078000306698,-1
"1761",2.99172550389122,0.733043658676798,-1
"702",2.21634866184278,0.23794582962676,-1
"583",1.64687914348199,1.94743051343842,-1
"1635",2.20621465969286,-1.16877148191671,-1
"2055",2.90157609640024,15.9912167234487,1
"3078",4.81708149085366,15.8892071734264,1
"245",1.18193308919523,1.17232200929542,-1
"1486",1.38755661892635,1.18441974210615,-1
"1785",1.97142204577561,0.181330579131645,-1
"3963",1.77303616057935,14.4038131096178,1
"732",2.20985407485871,2.89446274816238,-1
"2531",0.108277316090559,12.6734646060511,1
"247",2.38397833212523,1.21496834491041,-1
"2025",0.515894651187103,14.0070937490783,1
"1720",1.94499524841933,-0.601552247118382,-1
"2818",2.14191355906155,15.096427098909,1
"842",2.18764981437228,2.02202130831017,-1
"2850",3.09241670170408,16.4821143155636,1
"3253",2.21677742195307,14.4548005220804,1
"3573",0.383396218681424,14.4900908178845,1
"3084",3.49104705867463,16.5396005105082,1
"1173",1.11888556141477,0.0620651799444143,-1
"2184",2.58442137164134,14.6144614298634,1
"289",3.54485829036742,1.58306426360262,-1
"1880",2.53169899778012,0.238779222033315,-1
"2767",1.29809330619515,14.2530165599319,1
"3577",3.57711893147046,15.9788852407952,1
"3777",2.8686645425246,15.0302268923766,1
"167",2.45415308842387,1.49139414951711,-1
"2434",2.32307298206316,15.1756757351107,1
"3920",1.08008351936244,13.8947499489179,1
"2333",3.23111160075146,14.7876077252475,1
"3780",2.890048098724,15.382555598183,1
"663",2.04501444065472,0.451024460573665,-1
"3160",3.61455950217671,15.3271322628288,1
"2195",2.30738392599126,14.4511260932932,1
"2402",1.44164368706772,15.2398654461638,1
"1337",3.01780817920468,0.839333742151743,-1
"1712",0.67921740937972,1.51582855361913,-1
"2137",2.63936388984635,16.0189056368889,1
"2303",2.08126575800193,14.6499179010769,1
"3163",4.28304210637705,15.7904770310568,1
"2857",1.62863899851272,14.112469057815,1
"3542",1.51617329683398,13.7103243611322,1
"1126",2.39895337602485,1.16763097436237,-1
"2418",3.15007795423543,14.3324421663989,1
"460",2.30050622680293,2.08259342714885,-1
"2191",2.12548722327448,14.5220167284351,1
"548",2.06599267387867,2.54342275966198,-1
"25",1.97214774842319,0.895526375808002,-1
"2786",1.42026039910115,14.7527182840243,1
"974",2.90534211620128,1.44963012212331,-1
"3568",3.09923749571802,17.043760401763,1
"3277",3.55050478747772,14.7297638186546,1
"997",0.949583737023894,-0.633056619242996,-1
"1367",1.17967487221242,1.30436235745114,-1
"3744",2.67182383247952,14.358135080466,1
"1162",2.57259840396906,1.8101814386753,-1
"3326",1.44464154440448,15.0278363483353,1
"3556",2.55620814462133,15.2095997292247,1
"1548",1.53800611642856,0.56380932426601,-1
"147",3.28939736242103,2.70074804149429,-1
"1955",2.07192253386058,-0.616081476456186,-1
"264",1.44021897739629,0.904268359442573,-1
"3113",0.668071846063332,13.8825994107167,1
"3090",2.63502648203164,14.2600652806037,1
"621",1.41362599600229,0.559647699843288,-1
"766",0.993237908623475,0.156869654600617,-1
"1773",3.17833416226081,1.94242462265476,-1
"1739",4.37754658057326,2.07042590889914,-1
"203",2.02912890512458,0.754648686992308,-1
"2471",1.79767214396979,14.5026804193583,1
"2392",1.13089381656544,15.0161919455383,1
"3935",4.16078268285848,16.6036263143077,1
"3285",2.57654117820792,14.9815276696441,1
"512",2.80332559969051,2.39367675137645,-1
"296",2.13406356982017,0.0530631346214812,-1
"3255",3.14458730355927,16.0567006397948,1
"1900",1.97959922281033,0.396287312210581,-1
"72",1.48755637483876,1.03926721229884,-1
"464",2.6244502871578,2.1837474501364,-1
"2430",0.512783313029192,14.1284649455798,1
"2553",2.22458986869611,15.0335469022493,1
"664",2.34944579046201,1.2944237927551,-1
"2799",1.63523918036198,15.6524262709699,1
"3774",3.0471076480888,16.0203735069829,1
"3079",1.98153535161099,14.2627506726816,1
"2958",2.60910363597461,13.3731103715465,1
"3651",1.02210044288856,16.031592499558,1
"1730",0.227020713402265,0.28274895728637,-1
"1657",1.14071661972653,1.03344251971185,-1
"1751",3.30442889010909,2.50642679520258,-1
"1797",0.933570983736596,-0.0534028275163874,-1
"2170",2.31187093705188,16.3115668565986,1
"3505",1.73384830907334,14.6735987819135,1
"3515",1.61441039495409,17.0051185904895,1
"140",2.95668394848877,1.37456181840306,-1
"975",1.37568006236188,-0.170522988008579,-1
"3871",0.867487013969825,13.9512538123781,1
"3888",1.73894725506418,15.2980027664519,1
"2426",1.87504220253292,14.9026614373906,1
"1360",1.19853266011871,1.72905127237878,-1
"655",3.12265461116014,1.49218414281256,-1
"2999",2.86783606560585,15.9181439544442,1
"1403",1.80484013624084,-0.538579960408455,-1
"1653",2.94177416915727,0.370523467517433,-1
"2633",2.46521910636128,15.8952854608061,1
"987",1.4379918952517,0.739720007972511,-1
"3882",-0.28542466770568,13.8842070782043,1
"802",0.397319390807017,-0.139464749509611,-1
"30",1.39181749658457,0.897050555163585,-1
"1929",2.01719050565094,-0.913034872841101,-1
"3261",3.50813496392414,15.9204461194466,1
"1741",0.526453884018526,1.92165520927174,-1
"1883",0.890207419516411,0.847205838392375,-1
"623",1.9350278367088,1.33038116739247,-1
"969",2.85199630830088,1.93297339134151,-1
"1277",2.89013921467651,0.790687510509021,-1
"3169",2.68143461936768,17.1717533018439,1
"3328",1.70228631486963,14.455863880071,1
"1850",1.65489117804863,1.16646195333765,-1
"2662",2.41238666098156,15.7982879970438,1
"1278",1.93886345400652,0.879400409619093,-1
"965",0.898707524335735,1.25412529361759,-1
"40",1.83326808427932,1.97335829365963,-1
"1244",0.65027374370709,-0.923744539722469,-1
"2410",1.9113165389078,14.6959542285375,1
"104",3.42383983074355,0.393982737813958,-1
"491",2.1771393361374,0.473472069221985,-1
"3738",4.20260933715898,16.5872091819773,1
"3732",3.37817473331625,13.3954791097259,1
"1551",-0.518020026575249,-0.668469077440783,-1
"689",0.982287020222164,-0.45304319584249,-1
"3428",1.75995440934385,16.0289804935288,1
"2259",2.34082016787277,16.1137565460257,1
"1110",2.8973245601813,1.49242315291151,-1
"3908",1.48113568005665,15.4525017552276,1
"3707",1.52234682912981,13.8844601223652,1
"3814",0.583353895807732,14.231945016735,1
"748",2.85921097549699,0.370934209357279,-1
"3000",1.04684218899114,14.8595369028444,1
"1194",2.39790766139022,0.3465153822519,-1
"2806",-0.347742897822447,15.0517215935265,1
"3714",1.84763697119869,14.8380534372705,1
"3612",2.09006871238974,15.8393468650069,1
"3685",4.27580227337882,15.1474168421617,1
"295",2.72513083675799,0.99010443235519,-1
"1941",3.29143155024332,1.54965054392752,-1
"2551",2.88457107828462,15.9825112518678,1
"3962",1.72293055815215,13.9805943842551,1
"2674",1.62071603534796,15.7465126616274,1
"2720",0.0939338130584484,14.1963965046351,1
"883",4.20667806539413,0.998851007004331,-1
"3159",1.89517313116009,14.7683784891255,1
"1574",0.993476687765434,1.70823790614172,-1
"2740",1.54083025367122,15.0040022644541,1
"2397",1.49718905110342,14.9538515786616,1
"2439",-0.326785203000066,13.2113565282526,1
