"","x_1","x_2","y"
"1356",2.61795921934153,0.216313675963086,-1
"1005",1.29419601247838,-0.047280440190087,-1
"394",0.855727458450201,0.486184588937262,-1
"3357",3.15092582690562,6.43301026142491,1
"3373",2.82658019996818,6.83861937444346,1
"3408",1.5714843831177,5.17677394177236,1
"2190",1.47738492683232,4.8966242899979,1
"3276",1.80355236684847,5.39384026147912,1
"1482",0.543327497560192,0.391611864268887,-1
"2046",1.64971172506019,6.77704673515299,1
"3708",1.72575283233537,6.40581445977567,1
"1789",2.71578974769678,0.714324395570185,-1
"3567",1.68849084707115,5.10434306454648,1
"3167",1.42861717979689,7.18892029841969,1
"2867",0.903411881970257,6.06993342481298,1
"435",3.58265547064519,2.15258371401189,-1
"3203",0.884059797571953,5.58081170154213,1
"1387",2.13228280717686,2.53165841393998,-1
"3878",3.76091234938002,7.52693266046669,1
"366",3.16798533063817,3.12824068442135,-1
"1042",2.43061519044172,2.26727723084247,-1
"3052",2.46089053948622,6.72136637960505,1
"783",-0.214325241720566,0.264082740722025,-1
"1713",0.0531636732670258,-0.53055707630878,-1
"3023",2.25598383131992,5.96933158599821,1
"2750",0.903186083296462,6.15510705474805,1
"865",3.62442754231764,1.44131775724335,-1
"1894",1.54761788114628,0.410770402023718,-1
"2939",2.79292799071558,5.83941060104394,1
"346",1.26651723143814,-0.899030584352525,-1
"530",2.75023018845344,0.267997935724495,-1
"2781",1.95040682904479,4.10275670936132,1
"198",0.0111290469131207,-0.470751117736225,-1
"2102",3.48786714334439,5.62705729333036,1
"2121",1.46252862565868,7.84025644261623,1
"1199",2.20638765681523,1.02902270911831,-1
"2162",2.28504460453177,4.26521121829612,1
"3042",2.06225316077924,4.95283527353898,1
"3300",2.23697129025164,7.46346444978736,1
"2776",2.6843808094483,7.93554332027709,1
"2068",0.126967140395175,4.72699767937396,1
"2513",1.27500069680444,6.1960979183793,1
"1260",4.60736147498358,0.418175368548551,-1
"1203",1.74712458934074,0.783884729539589,-1
"269",2.96738371448607,0.877913291240803,-1
"1926",1.00994386533695,1.10969020522009,-1
"835",3.01658458136732,0.638276611299863,-1
"1116",2.2048475194665,3.10148453907334,-1
"492",1.35788189649698,1.05983464377244,-1
"1087",1.79128767307983,0.532506914091557,-1
"1380",2.33353279626792,2.40579826161743,-1
"406",2.72283447678943,1.79867144994701,-1
"1931",1.07091864092962,0.0631899754410761,-1
"155",2.15360949791275,0.89228250799824,-1
"3747",2.03035402476901,7.1969733710058,1
"1276",2.51504467210018,2.92263336167067,-1
"2438",1.61047098420249,6.49325857107849,1
"1767",-0.306154813583851,-0.0732789454606597,-1
"2276",2.37106821277238,7.15938865731897,1
"506",2.36551793803759,2.07991799624064,-1
"3157",1.48154002387678,5.52349112613028,1
"2807",1.97381965844538,6.80978047384703,1
"3416",1.95920631381657,7.70267394692413,1
"797",1.66499399910711,0.278101916175765,-1
"3820",2.46777412236308,6.22251871788013,1
"2437",2.89930041138557,6.31212234181525,1
"1648",2.34047621840326,1.76216499752225,-1
"1119",2.95589486940644,2.09645948325457,-1
"2299",1.73591274482825,5.65268437604869,1
"1643",4.05371982962697,1.51583610787982,-1
"3978",1.74579326349722,5.34389765550537,1
"3075",2.67997396859697,5.13243352797801,1
"2620",1.46890468773171,6.59232673024811,1
"1245",1.40171393016983,0.0725608901783626,-1
"2991",0.515931875589474,4.99139858657941,1
"3650",2.10985147623552,5.64155556329475,1
"553",1.47839459339135,1.44032467153998,-1
"2287",2.00952830981246,5.20790963680788,1
"2812",1.24055559118087,6.44311213939334,1
"2558",2.80995722962778,7.60377261885509,1
"1076",1.92341282011756,2.14618984934751,-1
"3670",0.328648821821071,3.54586185712369,1
"2315",2.46031092399778,6.77593437536096,1
"1679",1.22939143095728,0.780356946934571,-1
"2249",1.19859791343883,5.60826862011417,1
"2854",1.99791798188787,6.48378250910972,1
"3709",0.376099146905146,4.38971093206889,1
"651",3.02140777214806,1.32889229796289,-1
"3374",3.59593691371831,6.90897980313736,1
"1993",3.0102382387298,2.0315624423387,-1
"3731",2.22467988468998,6.18962870042669,1
"1815",3.44407436957651,2.29059429750352,-1
"17",1.03078642611975,0.371681324718063,-1
"1674",3.3815349008868,2.59462854041999,-1
"1480",3.16646711906093,-0.402397576117749,-1
"1554",3.45301971377616,1.20383726471622,-1
"2150",1.57998881722567,5.51953972807014,1
"3196",1.71870351301977,6.41941283320497,1
"2119",1.49235838657467,7.20559096619037,1
"1513",2.502181728452,1.37314459374684,-1
"80",2.34398140904046,0.95538088904883,-1
"3375",1.87028853159654,6.5240769120282,1
"533",3.43583286786179,2.6555802975414,-1
"830",2.65750195572979,2.59511150344702,-1
"674",2.53286199055706,0.528140820464673,-1
"420",1.93605672779667,0.708765576484868,-1
"154",1.37220408223573,0.689535927034059,-1
"90",2.59443373702834,1.14892809490631,-1
"1301",1.4653245256571,2.69910193924863,-1
"1962",2.67055607938336,1.83936281734674,-1
"376",0.439072039491039,0.356087396770756,-1
"3348",1.18975476865541,5.23368389249056,1
"3025",1.29075655403568,5.5486253762352,1
"3406",2.2478270402011,6.59839028654452,1
"2060",1.55124273283747,5.71120139036165,1
"2540",2.076421323989,6.32811186878986,1
"960",2.11958512441589,0.151748100599228,-1
"2663",1.45213347902772,5.44644561410693,1
"3718",1.24104812869341,5.29395286012224,1
"2057",2.86963316960931,6.69548481959391,1
"352",2.40587740924146,-0.0290352624030341,-1
"3791",2.01079062791768,5.77697906517707,1
"384",3.30588237890813,2.50043879335461,-1
"287",2.95438389198437,0.775758703426223,-1
"2108",2.01726523507194,6.54753026031672,1
"3597",2.16407475844681,5.88845067505449,1
"737",0.192859299741358,-0.191988461943885,-1
"2455",1.68874754352794,5.43457274453756,1
"1957",2.48285226658938,0.487888403303168,-1
"1226",3.16203469494317,2.0492247074054,-1
"1707",0.992639157870935,1.61997819296648,-1
"659",1.57917662079103,0.269909443620822,-1
"1191",1.54667675375465,1.53955866138699,-1
"915",1.99500766541097,0.937365031984198,-1
"2180",1.47631709126143,4.68940854265776,1
"3379",4.11440568255491,6.69083044345977,1
"3698",2.56507106157413,5.06424527516652,1
"925",0.541501360268263,0.671213369570086,-1
"3118",-0.586454870500053,6.26917732534056,1
"2532",2.33364805819112,4.57165972269424,1
"3669",1.60427968817352,5.89616200747395,1
"1334",1.87755562020639,1.14206267493757,-1
"2880",0.698512431856328,4.32934532147024,1
"323",1.65370089554313,-0.205109531077648,-1
"2654",4.11972500035332,6.43165751617517,1
"2261",2.42410303277068,5.37192575134526,1
"2357",1.39151502799502,6.70506689070829,1
"3130",2.45686055078614,7.72533962845152,1
"2802",2.88307019735107,8.00778994498798,1
"467",1.82630625693353,-0.596988132564074,-1
"2703",2.44804046731024,7.05953923585935,1
"3011",0.706437838459194,6.03216223129105,1
"2193",2.2702181474563,6.45697548550784,1
"2304",3.32309069945899,6.92014589799757,1
"2146",2.13542604031789,6.02406565396557,1
"2844",1.53253111462998,5.67658119887753,1
"1291",2.50707975475643,2.66325962319838,-1
"1294",1.62345593747328,0.292164485289199,-1
"1384",2.82232015899152,-0.383236730566015,-1
"2897",3.05295211025282,6.2122967605544,1
"2957",3.07995464850198,7.0448413895598,1
"1984",1.2550154763049,-0.213431901122324,-1
"2186",3.43681992643957,5.44248592430718,1
"3827",3.42493249712408,5.75493542101934,1
"780",-0.530609210920771,-1.53360242309423,-1
"3235",1.68373890014831,6.67871474930958,1
"1211",2.03234585175083,1.39877313749775,-1
"3610",0.916863133498169,4.39945400492604,1
"3697",1.35600423863468,5.31901753206037,1
"118",3.19625116654969,2.35429832861487,-1
"3117",3.15750061270067,6.0337975994519,1
"772",3.23983959073633,1.6830956584353,-1
"3877",0.962828651947899,4.74789848355259,1
"2062",3.04935582789994,6.22955839471958,1
"433",3.35418951987925,1.34832462185055,-1
"2461",3.15921282536824,7.06529973042749,1
"3329",1.95830227630759,4.89268808456691,1
"3872",2.21233349148628,5.25575830364265,1
"1299",1.91398224112289,2.20942539480588,-1
"3414",2.04721261956778,4.65952314046218,1
"1349",1.87377505660118,0.446624553568303,-1
"1777",1.79360834350982,0.711239755934812,-1
"216",2.53184311591383,-0.704665149889169,-1
"2302",2.73414448086234,5.81887165734181,1
"144",1.3999160489042,0.327965026922392,-1
"3303",2.05995845901709,7.89334409829255,1
"3745",1.50329347415475,5.42720593330773,1
"1765",3.08480301326399,1.3511559453589,-1
"1726",4.0891749845633,3.90978193813093,-1
"1003",1.87586786480173,1.7009435901303,-1
"1144",2.34120520418125,1.33268233990503,-1
"2742",2.46469904938828,6.35543923675964,1
"1604",1.78253397711042,-0.434219406163127,-1
"580",2.32511905603634,-0.073561422423333,-1
"2562",2.75022053100391,8.59490312273813,1
"1120",0.508040927788789,0.100538031945638,-1
"1493",0.589702591507311,1.33558757044284,-1
"70",3.03839076965351,1.37214338989285,-1
"810",2.91401307555112,1.94647718740731,-1
"276",1.56829123595953,2.13812180308015,-1
"3385",2.612412885682,5.60531170750064,1
"75",1.80753139996176,-0.471608722944336,-1
"2344",3.63575062931464,6.53879598863352,1
"2453",3.30789226686924,7.4826312622514,1
"741",1.29434809792181,0.238571471253167,-1
"2796",3.1772084991011,5.17653621052267,1
"299",2.18803097350574,1.04772219724217,-1
"816",3.66291550431041,1.97038948299008,-1
"2598",0.259528945465756,4.71218535283481,1
"1156",1.59030320216417,0.697018670756038,-1
"2265",2.20548092428104,7.80540192061016,1
"765",2.6919221110599,0.721430239020688,-1
"1105",1.22180439571944,1.56426494229307,-1
"725",1.50802617391767,1.10097709177727,-1
"249",1.4762339616036,0.206885830639281,-1
"1161",2.33024028444,0.857702471648441,-1
"799",2.38644660809511,1.85479820626121,-1
"2345",2.6571487071636,6.01993792947387,1
"415",1.99047624064869,1.6382228376092,-1
"1571",2.39348828101343,2.23052410653775,-1
"2717",1.75794513943941,5.85621707037215,1
"1958",2.93275718380434,1.92533260312228,-1
"913",3.40356250937768,0.0437798703067567,-1
"175",2.87890486704901,0.695094432625417,-1
"1629",3.20823712286739,3.37934004758007,-1
"234",0.851777516786357,-1.29724859381476,-1
"1296",0.930353263002649,0.182566747449509,-1
"3073",1.03198805972304,6.71847344236064,1
"3960",1.92324076462035,6.76527069048502,1
"1371",2.90534784430308,2.43800428564088,-1
"2198",1.50369936191677,5.55920890478164,1
"214",1.84671603705714,-2.10315574722609,-1
"1222",1.62373650565868,0.748135111494539,-1
"773",2.93822892963997,0.776978990033549,-1
"1545",2.79515503849614,2.4547727691449,-1
"1823",1.16853496569255,-0.799748635773072,-1
"3306",2.12961203666126,6.22263949506539,1
"3216",2.9098554824799,5.81599474366098,1
"3684",2.79737891653823,6.65306888666162,1
"2071",2.66448609701626,6.36284305215637,1
"2006",3.59874298372416,6.97593569521255,1
"314",1.48171597503677,0.536035262467502,-1
"1431",4.00484498028844,-0.257304354102973,-1
"2896",2.03198725470244,6.94827425675704,1
"3934",1.59409714804481,5.66435600891723,1
"2863",1.24125757197231,5.0043603131212,1
"678",1.26055203097168,-0.154785367352304,-1
"3170",1.95686855725055,4.78209898415011,1
"1668",2.82437831855205,0.10683839365012,-1
"502",1.51499250013127,1.74669604319835,-1
"721",2.06800791294275,-0.20123712916848,-1
"884",2.49802597956882,2.07949263745812,-1
"1606",1.97146963886935,1.34578546073467,-1
"1178",0.5287935529403,0.859144589674987,-1
"3821",1.04023696029644,6.51211687548493,1
"3013",0.931136769152049,6.74302921002448,1
"1662",1.74047207065136,2.81602124710305,-1
"3864",2.25038673335331,5.94011786441077,1
"353",1.26806495153584,-0.548990405518952,-1
"2874",1.14443418337594,4.44533248057816,1
"328",0.415161611427181,-0.924805876750909,-1
"408",2.29949728919974,-0.896998091904216,-1
"2183",1.31988558810653,5.88831462667314,1
"3134",2.19476016447095,7.79222024160033,1
"1953",0.383395247172191,0.398206732138554,-1
"2255",3.2247446786928,5.42850485930048,1
"1499",2.04478393517071,1.50394771943856,-1
"1304",0.698479345042986,0.298214989712952,-1
"3280",0.928069417195177,5.71710330510298,1
"889",2.96487028919933,2.31960908413544,-1
"46",3.70652589981406,1.70278618861481,-1
"27",1.44021256999265,2.89920377348363,-1
"1420",1.36201388325559,1.80857601902987,-1
"1073",0.394423437491198,0.380581805738488,-1
"1160",1.87389293518152,2.67582208035499,-1
"854",-0.861557385596409,-1.31991647347057,-1
"3199",0.939846365602845,5.17825842341412,1
"2965",1.95659176723094,6.26641041115693,1
"3788",2.61168357944886,6.35962292899604,1
"2711",3.01770624888802,6.35223662879462,1
"1693",2.6401345816116,0.848567502171196,-1
"1208",2.69571817935949,2.16259903675916,-1
"3829",2.10361757471675,5.66286466744999,1
"1744",1.68382031354776,3.5325643468441,-1
"3958",0.932483263300283,4.89462031251972,1
"2273",2.45105740670862,6.81309248762777,1
"1279",2.14643278138631,1.33542799948461,-1
"1585",2.73290187072963,2.63088612050218,-1
"946",2.12903220041964,0.348580505484061,-1
"2664",1.13464817018445,5.48721174103327,1
"354",4.24613203417872,2.32030846618792,-1
"2251",0.163319711657318,4.60363160348724,1
"1137",1.76791364682369,1.33792048939989,-1
"2366",3.25207346096427,4.19395071458083,1
"2922",3.17823427168315,6.68234382010363,1
"223",1.78894040614854,1.05295184052904,-1
"980",3.93222495063967,1.76994021156011,-1
"232",4.48352441316435,1.47917676409321,-1
"37",2.03420239057478,0.829439671022426,-1
"3617",2.74194710685726,8.10531250118261,1
"2942",2.24282948920635,5.49957956093959,1
"967",1.92707107641026,0.763344410824736,-1
"767",2.09107034647101,1.12960457329305,-1
"992",2.22181138301125,0.589097828422977,-1
"1803",2.43594999693909,-0.0648817379931985,-1
"2322",0.281458216650597,6.14310071618081,1
"899",1.8737847452779,0.41103046887693,-1
"1467",1.14618253875573,1.8272772309019,-1
"3399",2.67409483606854,7.13195495488991,1
"2078",0.504645281742443,5.42938779728439,1
"3705",2.88988360017895,6.51196753011936,1
"3974",0.925950895397686,6.12624535004702,1
"1829",1.47410799004805,1.98547910543934,-1
"3541",4.68619693873848,6.56931537685603,1
"3037",1.93096638834371,6.67104062697369,1
"182",1.0180575695065,0.818950807581254,-1
"2231",2.54687322024485,5.31057756461924,1
"958",2.50111808398123,2.14839322675171,-1
"1568",1.50914555809276,1.21184139710723,-1
"2591",1.56430889920485,6.04867599233415,1
"719",1.53382556574865,0.944136179008029,-1
"1290",1.63860452292972,1.82166143308098,-1
"837",1.58994290911783,-0.129203368635517,-1
"183",1.24664603323413,2.27457015030007,-1
"3279",2.6803521410404,7.3132845900636,1
"3656",2.09667038296246,7.1535072503342,1
"3063",3.75892254539767,7.64208425036227,1
"2465",4.23060691167588,6.47462147293961,1
"3481",1.34853849704152,5.08075922886835,1
"1856",2.31938231710194,0.0503361561592277,-1
"2878",2.97285209274585,4.97213115061181,1
"3270",1.8664180510539,5.00695504788752,1
"3133",1.47352985857354,5.63493390333503,1
"3971",2.30208252011417,5.04694042308749,1
"3752",2.51161828697573,7.085914624228,1
"2600",1.75477315503939,3.97274938230616,1
"2099",1.92292964872483,6.71437529755551,1
"2588",2.36701260824774,8.7390773187959,1
"1481",2.28410962142088,1.31764661690665,-1
"3809",3.63850885604663,7.98590773738429,1
"329",2.98464937068871,0.197888719732272,-1
"3831",2.61938524727086,6.07486048907761,1
"2911",2.67238599684614,7.69701207487716,1
"2030",0.8724503960792,6.31351531269698,1
"1056",2.78505136908075,1.53075796157602,-1
"102",2.03491284253635,1.76051145035618,-1
"1640",2.67162366244915,-0.392631708581554,-1
"3692",1.82655818621329,6.83445021137301,1
"2036",1.69264804415992,7.62408667163952,1
"1474",1.88414380846036,0.906938231605554,-1
"1426",1.69455978809267,-0.752186270028881,-1
"2653",0.84236657391271,5.77868393043969,1
"859",2.50554672947743,1.41591641360515,-1
"1607",2.17529174029314,1.02367697046522,-1
"1572",2.34554464490237,1.60366546353353,-1
"1861",1.93128757278441,0.136571224837845,-1
"1307",0.659024112313189,1.90403432495616,-1
"2015",1.79958779438208,5.72577302738967,1
"1611",2.42250095260555,1.05539494286828,-1
"3775",2.07312574069905,4.77453559123322,1
"2537",3.1577063322266,6.14608635428944,1
"3891",2.71305854942618,6.51345800345504,1
"3138",1.89201998850571,5.58721697108786,1
"3405",1.25191585775672,4.46560777660948,1
"2871",1.62309024097196,5.24797126225489,1
"1010",3.11916003965778,2.09056832149165,-1
"3269",3.42876654894648,6.66786543843475,1
"1806",1.53454537233085,0.702098370313839,-1
"1976",4.38835032572171,3.67148279704738,-1
"2544",0.86264430806191,5.35500776261719,1
"2865",3.41933107809435,6.87596979235999,1
"1283",1.63732817494347,1.68689689529812,-1
"886",1.90250650412644,1.01900062784948,-1
"2660",0.446522499285755,6.19559690506894,1
"587",2.55212684643666,-0.62186958352731,-1
"2365",1.20591663615403,4.37048568303583,1
"1342",3.79812445575436,1.44089382339068,-1
"707",1.9752984481534,0.852764061040347,-1
"1791",2.6703408326772,2.78825421471592,-1
"2236",2.36790388978457,5.01903845945554,1
"3099",2.24978341927224,6.47388472936704,1
"2797",2.46295571356059,6.65209449175668,1
"2607",2.63333775246288,5.61255478808765,1
"1836",2.12102958043434,1.90863562409513,-1
"745",1.27479824580977,0.327187628261861,-1
"543",0.913618192338126,0.867385953610123,-1
"845",1.48604246289962,1.70822581527742,-1
"3580",1.51147992154494,5.52166788191155,1
"3426",1.66214164399772,5.2401972896824,1
"2355",3.1848342282763,7.92588424415638,1
"572",1.41545852810044,2.58112151745517,-1
"3222",1.80278349555209,6.20111889564565,1
"1909",1.9091048726422,0.613185035867038,-1
"1847",0.914306084774664,0.54048919309116,-1
"2715",1.56624757294225,6.0939272071285,1
"920",0.513238942956799,0.362252787865502,-1
"3767",2.10097278625371,6.05130253042738,1
"1892",1.52310576229055,-0.293367639796532,-1
"1853",-0.818295983126112,-1.25470890481772,-1
"220",0.445469806034311,0.433832505534116,-1
"2979",1.28204201780379,4.55688438403025,1
"1915",2.4736553708978,2.33658934222906,-1
"1201",1.88856414550302,0.88912373012814,-1
"1189",1.65929678182967,-0.271013349751113,-1
"2573",1.65710251240458,5.20845766267943,1
"3843",1.83101045951797,6.40773155479363,1
"2151",1.92666741908443,6.13714075028883,1
"3602",0.297268972841061,4.0770504465585,1
"3283",2.83162334559,7.12129013761433,1
"2027",1.07614238251371,4.52528506090668,1
"979",1.55700678499601,0.398121406706846,-1
"3322",0.741704127230745,4.77434642748286,1
"1050",0.411972437521412,1.02405363488653,-1
"2601",0.775193601213015,5.50603394451984,1
"1197",2.45981686053356,0.251037970461177,-1
"2604",1.51905909280573,5.47997735877593,1
"1062",2.20764269591596,0.227539041424802,-1
"2263",2.45840714086494,5.44082845594138,1
"1521",3.14701570482709,0.956482491518452,-1
"822",0.0627259600196068,-0.301935306114304,-1
"1877",1.47975552710095,-0.580048446148733,-1
"322",0.66147656248185,0.271178756124494,-1
"1472",1.51082169093174,0.17408644574306,-1
"1939",2.71804371577826,2.61198822247274,-1
"3158",3.0146658526029,7.7463863180625,1
"1908",4.02058776306504,1.19131687189289,-1
"2376",2.18136303502662,5.90487842513701,1
"2081",0.369410373366694,6.11290244710505,1
"2034",1.5997977710451,4.70463077520919,1
"805",1.21658740898646,1.11496716462911,-1
"2407",2.62618348412048,7.71416355928719,1
"2825",3.06554629286503,6.98368095657522,1
"36",1.86077906778162,2.39792395336777,-1
"3875",0.411736515301774,5.45468447129756,1
"68",1.14697258392253,-0.383065729506945,-1
"1308",2.4516793051627,2.2624582056501,-1
"3240",2.81424185605904,6.79178195772105,1
"1846",-0.22703375088475,0.34185642886337,-1
"567",2.21125910972624,1.95360860801729,-1
"2212",1.1371751515217,6.90725321724,1
"2856",1.95171177796615,3.9485559138747,1
"1838",2.04407180431923,-0.298438876547391,-1
"3267",2.22178165580079,5.39091016462871,1
"351",2.11955918959957,0.70843356942303,-1
"1036",3.03033463547891,1.35656533986477,-1
"11",0.0899343916216933,1.48351976580965,-1
"1419",3.07116984887666,1.68423105380528,-1
"2569",1.81876601388347,6.79008640468444,1
"1809",2.0064106551071,1.02004988790889,-1
"3578",2.8973112873338,6.56114644714203,1
"2855",2.19468339119457,6.8683111028155,1
"614",2.99103763365268,1.81657538880603,-1
"92",2.35899974219667,1.20869226433259,-1
"3613",1.39428049251558,4.76039734389718,1
"179",3.60881738318819,1.45740148550846,-1
"2490",2.33423937306417,5.86922980996603,1
"3494",0.495709450115026,6.88795247478574,1
"2491",2.76835177943835,5.5772994124077,1
"3524",1.43271757172389,4.35792611390132,1
"380",3.10433609151719,1.63945332700353,-1
"3794",0.308928071175301,4.53013276635159,1
"1597",2.3175893223976,2.04127496337553,-1
"497",2.9644369973285,1.93976406895667,-1
"3434",3.34672810680132,4.50769717614021,1
"2959",2.35032174654827,5.56982189315932,1
"1091",1.20675073734289,1.48235276482094,-1
"1094",1.25167241936197,1.16786363182037,-1
"3238",2.14106230178792,6.98130535680998,1
"1427",1.73393765528005,1.59094356041067,-1
"3759",3.29158108184562,5.98399697812128,1
"747",2.87867030477763,-0.118957023406459,-1
"1932",1.69641732836211,0.778078000306698,-1
"1761",2.99172550389122,0.733043658676798,-1
"702",2.21634866184278,0.23794582962676,-1
"583",1.64687914348199,1.94743051343842,-1
"1635",2.20621465969286,-1.16877148191671,-1
"2055",2.90157609640024,6.99121672344866,1
"3078",4.81708149085366,6.88920717342637,1
"245",1.18193308919523,1.17232200929542,-1
"1486",1.38755661892635,1.18441974210615,-1
"1785",1.97142204577561,0.181330579131645,-1
"3963",1.77303616057935,5.40381310961776,1
"732",2.20985407485871,2.89446274816238,-1
"2531",0.108277316090559,3.67346460605113,1
"247",2.38397833212523,1.21496834491041,-1
"2025",0.515894651187103,5.00709374907828,1
"1720",1.94499524841933,-0.601552247118382,-1
"2818",2.14191355906155,6.09642709890896,1
"842",2.18764981437228,2.02202130831017,-1
"2850",3.09241670170408,7.4821143155636,1
"3253",2.21677742195307,5.45480052208042,1
"3573",0.383396218681424,5.49009081788448,1
"3084",3.49104705867463,7.53960051050817,1
"1173",1.11888556141477,0.0620651799444143,-1
"2184",2.58442137164134,5.61446142986342,1
"289",3.54485829036742,1.58306426360262,-1
"1880",2.53169899778012,0.238779222033315,-1
"2767",1.29809330619515,5.25301655993191,1
"3577",3.57711893147046,6.97888524079524,1
"3777",2.8686645425246,6.0302268923766,1
"167",2.45415308842387,1.49139414951711,-1
"2434",2.32307298206316,6.17567573511073,1
"3920",1.08008351936244,4.89474994891794,1
"2333",3.23111160075146,5.78760772524751,1
"3780",2.890048098724,6.38255559818303,1
"663",2.04501444065472,0.451024460573665,-1
"3160",3.61455950217671,6.32713226282879,1
"2195",2.30738392599126,5.45112609329318,1
"2402",1.44164368706772,6.23986544616379,1
"1337",3.01780817920468,0.839333742151743,-1
"1712",0.67921740937972,1.51582855361913,-1
"2137",2.63936388984635,7.0189056368889,1
"2303",2.08126575800193,5.64991790107692,1
"3163",4.28304210637705,6.79047703105683,1
"2857",1.62863899851272,5.11246905781504,1
"3542",1.51617329683398,4.71032436113224,1
"1126",2.39895337602485,1.16763097436237,-1
"2418",3.15007795423543,5.33244216639887,1
"460",2.30050622680293,2.08259342714885,-1
"2191",2.12548722327448,5.52201672843512,1
"548",2.06599267387867,2.54342275966198,-1
"25",1.97214774842319,0.895526375808002,-1
"2786",1.42026039910115,5.75271828402427,1
"974",2.90534211620128,1.44963012212331,-1
"3568",3.09923749571802,8.04376040176298,1
"3277",3.55050478747772,5.72976381865463,1
"997",0.949583737023894,-0.633056619242996,-1
"1367",1.17967487221242,1.30436235745114,-1
"3744",2.67182383247952,5.35813508046603,1
"1162",2.57259840396906,1.8101814386753,-1
"3326",1.44464154440448,6.02783634833534,1
"3556",2.55620814462133,6.20959972922471,1
"1548",1.53800611642856,0.56380932426601,-1
"147",3.28939736242103,2.70074804149429,-1
"1955",2.07192253386058,-0.616081476456186,-1
"264",1.44021897739629,0.904268359442573,-1
"3113",0.668071846063332,4.88259941071672,1
"3090",2.63502648203164,5.2600652806037,1
"621",1.41362599600229,0.559647699843288,-1
"766",0.993237908623475,0.156869654600617,-1
"1773",3.17833416226081,1.94242462265476,-1
"1739",4.37754658057326,2.07042590889914,-1
"203",2.02912890512458,0.754648686992308,-1
"2471",1.79767214396979,5.50268041935828,1
"2392",1.13089381656544,6.01619194553825,1
"3935",4.16078268285848,7.60362631430775,1
"3285",2.57654117820792,5.98152766964409,1
"512",2.80332559969051,2.39367675137645,-1
"296",2.13406356982017,0.0530631346214812,-1
"3255",3.14458730355927,7.05670063979484,1
"1900",1.97959922281033,0.396287312210581,-1
"72",1.48755637483876,1.03926721229884,-1
"464",2.6244502871578,2.1837474501364,-1
"2430",0.512783313029192,5.12846494557981,1
"2553",2.22458986869611,6.0335469022493,1
"664",2.34944579046201,1.2944237927551,-1
"2799",1.63523918036198,6.65242627096991,1
"3774",3.0471076480888,7.0203735069829,1
"3079",1.98153535161099,5.26275067268164,1
"2958",2.60910363597461,4.37311037154652,1
"3651",1.02210044288856,7.03159249955801,1
"1730",0.227020713402265,0.28274895728637,-1
"1657",1.14071661972653,1.03344251971185,-1
"1751",3.30442889010909,2.50642679520258,-1
"1797",0.933570983736596,-0.0534028275163874,-1
"2170",2.31187093705188,7.31156685659855,1
"3505",1.73384830907334,5.67359878191345,1
"3515",1.61441039495409,8.00511859048953,1
"140",2.95668394848877,1.37456181840306,-1
"975",1.37568006236188,-0.170522988008579,-1
"3871",0.867487013969825,4.95125381237809,1
"3888",1.73894725506418,6.29800276645188,1
"2426",1.87504220253292,5.90266143739061,1
"1360",1.19853266011871,1.72905127237878,-1
"655",3.12265461116014,1.49218414281256,-1
"2999",2.86783606560585,6.91814395444415,1
"1403",1.80484013624084,-0.538579960408455,-1
"1653",2.94177416915727,0.370523467517433,-1
"2633",2.46521910636128,6.89528546080613,1
"987",1.4379918952517,0.739720007972511,-1
"3882",-0.28542466770568,4.88420707820435,1
"802",0.397319390807017,-0.139464749509611,-1
"30",1.39181749658457,0.897050555163585,-1
"1929",2.01719050565094,-0.913034872841101,-1
"3261",3.50813496392414,6.92044611944662,1
"1741",0.526453884018526,1.92165520927174,-1
"1883",0.890207419516411,0.847205838392375,-1
"623",1.9350278367088,1.33038116739247,-1
"969",2.85199630830088,1.93297339134151,-1
"1277",2.89013921467651,0.790687510509021,-1
"3169",2.68143461936768,8.17175330184391,1
"3328",1.70228631486963,5.45586388007102,1
"1850",1.65489117804863,1.16646195333765,-1
"2662",2.41238666098156,6.79828799704378,1
"1278",1.93886345400652,0.879400409619093,-1
"965",0.898707524335735,1.25412529361759,-1
"40",1.83326808427932,1.97335829365963,-1
"1244",0.65027374370709,-0.923744539722469,-1
"2410",1.9113165389078,5.69595422853751,1
"104",3.42383983074355,0.393982737813958,-1
"491",2.1771393361374,0.473472069221985,-1
"3738",4.20260933715898,7.5872091819773,1
"3732",3.37817473331625,4.39547910972586,1
"1551",-0.518020026575249,-0.668469077440783,-1
"689",0.982287020222164,-0.45304319584249,-1
"3428",1.75995440934385,7.0289804935288,1
"2259",2.34082016787277,7.11375654602568,1
"1110",2.8973245601813,1.49242315291151,-1
"3908",1.48113568005665,6.45250175522764,1
"3707",1.52234682912981,4.8844601223652,1
"3814",0.583353895807732,5.23194501673504,1
"748",2.85921097549699,0.370934209357279,-1
"3000",1.04684218899114,5.85953690284439,1
"1194",2.39790766139022,0.3465153822519,-1
"2806",-0.347742897822447,6.05172159352655,1
"3714",1.84763697119869,5.83805343727049,1
"3612",2.09006871238974,6.83934686500686,1
"3685",4.27580227337882,6.14741684216173,1
"295",2.72513083675799,0.99010443235519,-1
"1941",3.29143155024332,1.54965054392752,-1
"2551",2.88457107828462,6.9825112518678,1
"3962",1.72293055815215,4.98059438425508,1
"2674",1.62071603534796,6.74651266162745,1
"2720",0.0939338130584484,5.19639650463506,1
"883",4.20667806539413,0.998851007004331,-1
